Time 	 TE 	 KE 	 PE 	 X momentum 	 Y momentum 	 Z momentum 	 Temperature
0.00387999	 55761.7	 57154.7	   -1393	   -1016	  136.38	 2089.86	 31.7526
0.00388205	 55761.7	 57153.7	   -1392	   -1016	  136.38	 2089.86	 31.7521
0.00388241	 55761.7	 57152.7	   -1391	   -1016	  136.38	 2089.86	 31.7515
0.00388281	 55762.3	 57153.3	   -1391	   -1016	  136.38	 2089.86	 31.7518
0.00388431	 55762.3	 57152.3	   -1390	   -1016	  136.38	 2089.86	 31.7513
0.00388512	 55762.3	 57151.3	   -1389	   -1016	  136.38	 2089.86	 31.7507
0.0038868	 55762.3	 57150.3	   -1388	   -1016	  136.38	 2089.86	 31.7502
0.00388743	 55764.3	 57152.3	   -1388	-1018.73	 78.0066	 2052.14	 31.7513
0.00388819	 55764.3	 57151.3	   -1387	-1018.73	 78.0066	 2052.14	 31.7507
0.00388943	 55751.3	 57138.3	   -1387	-1018.73	 78.0066	 2052.14	 31.7435
0.00388959	 55751.1	 57137.1	   -1386	-1018.73	 78.0066	 2052.14	 31.7428
0.0038917	 55751.1	 57136.1	   -1385	-1018.73	 78.0066	 2052.14	 31.7423
0.00389272	 55751.1	 57135.1	   -1384	-1018.73	 78.0066	 2052.14	 31.7417
0.00389318	 55743.2	 57126.2	   -1383	-1018.73	 78.0066	 2052.14	 31.7368
0.00389481	 55743.2	 57125.2	   -1382	-1018.73	 78.0066	 2052.14	 31.7362
0.00389575	 55743.2	 57124.2	   -1381	-1018.73	 78.0066	 2052.14	 31.7357
0.00389628	 55743.2	 57123.2	   -1380	-1018.73	 78.0066	 2052.14	 31.7351
0.00389655	 55720.8	 57099.8	   -1379	-981.246	 155.566	 2176.94	 31.7221
0.00389841	 55720.8	 57098.8	   -1378	-981.246	 155.566	 2176.94	 31.7215
0.00390036	 55721.5	 57098.5	   -1377	-981.246	 155.566	 2176.94	 31.7214
0.0039004	 55721.5	 57097.5	   -1376	-981.246	 155.566	 2176.94	 31.7208
0.0039005	 55721.2	 57096.2	   -1375	-981.246	 155.566	 2176.94	 31.7201
0.00390253	 55721.2	 57095.2	   -1374	-981.246	 155.566	 2176.94	 31.7196
0.00390484	 55721.2	 57094.2	   -1373	-981.246	 155.566	 2176.94	  31.719
0.00390509	 55711.1	 57084.1	   -1373	-981.246	 155.566	 2176.94	 31.7134
0.00390512	 55711.1	 57083.1	   -1372	-981.246	 155.566	 2176.94	 31.7128
0.0039062	 55711.1	 57082.1	   -1371	-981.246	 155.566	 2176.94	 31.7123
0.00390662	 55706.6	 57077.6	   -1371	-983.432	 204.061	 2121.26	 31.7098
0.00390733	 55706.1	 57076.1	   -1370	-983.432	 204.061	 2121.26	  31.709
0.00391004	 55706.1	 57075.1	   -1369	-983.432	 204.061	 2121.26	 31.7084
0.00391075	 55728.1	 57096.1	   -1368	-983.432	 204.061	 2121.26	 31.7201
0.00391076	 55728.1	 57095.1	   -1367	-983.432	 204.061	 2121.26	 31.7195
0.003913	 55728.1	 57094.1	   -1366	-983.432	 204.061	 2121.26	 31.7189
0.00391318	   55728	   57093	   -1365	-983.432	 204.061	 2121.26	 31.7183
0.00391326	   55728	   57092	   -1364	-983.432	 204.061	 2121.26	 31.7178
0.00391598	   55728	   57091	   -1363	-983.432	 204.061	 2121.26	 31.7172
0.00391625	   55728	   57090	   -1362	-983.432	 204.061	 2121.26	 31.7167
0.0039176	 55720.7	 57081.7	   -1361	-1055.05	 179.029	 2117.33	  31.712
0.00391894	 55720.9	 57080.9	   -1360	-1055.05	 179.029	 2117.33	 31.7116
0.00391984	 55720.9	 57079.9	   -1359	-1055.05	 179.029	 2117.33	 31.7111
0.00392205	 55721.1	 57079.1	   -1358	-1055.05	 179.029	 2117.33	 31.7106
0.00392217	 55721.1	 57078.1	   -1357	-1055.05	 179.029	 2117.33	   31.71
0.00392384	 55721.1	 57077.1	   -1356	-1055.05	 179.029	 2117.33	 31.7095
0.00392571	 55721.1	 57076.1	   -1355	-1055.05	 179.029	 2117.33	 31.7089
0.00392613	 55721.1	 57075.1	   -1354	-1055.05	 179.029	 2117.33	 31.7084
0.00392833	 55721.1	 57074.1	   -1353	-1055.05	 179.029	 2117.33	 31.7078
0.00392963	 55721.1	 57073.1	   -1352	-1055.05	 179.029	 2117.33	 31.7073
0.00393342	 55710.9	 57061.9	   -1351	 -1050.1	 179.328	 2118.78	 31.7011
0.0039338	 55710.9	 57060.9	   -1350	 -1050.1	 179.328	 2118.78	 31.7005
0.00393386	 55710.9	 57059.9	   -1349	 -1050.1	 179.328	 2118.78	    31.7
0.00393394	 55710.9	 57058.9	   -1348	 -1050.1	 179.328	 2118.78	 31.6994
0.003934	   55711	   57058	   -1347	 -1050.1	 179.328	 2118.78	 31.6989
0.00393402	   55711	   57057	   -1346	 -1050.1	 179.328	 2118.78	 31.6983
0.00393405	   55711	   57056	   -1345	 -1050.1	 179.328	 2118.78	 31.6978
0.00393408	   55711	   57055	   -1344	 -1050.1	 179.328	 2118.78	 31.6972
0.0039341	   55711	   57054	   -1343	 -1050.1	 179.328	 2118.78	 31.6967
0.00393411	   55711	   57053	   -1342	 -1050.1	 179.328	 2118.78	 31.6961
0.00393415	 55670.6	 57011.6	   -1341	-1049.99	 160.005	 2122.52	 31.6731
0.0039342	 55670.6	 57010.6	   -1340	-1049.99	 160.005	 2122.52	 31.6726
0.00393427	 55670.6	 57009.6	   -1339	-1049.99	 160.005	 2122.52	  31.672
0.00393435	 55670.6	 57008.6	   -1338	-1049.99	 160.005	 2122.52	 31.6715
0.00393445	 55670.6	 57007.6	   -1337	-1049.99	 160.005	 2122.52	 31.6709
0.00393461	 55670.6	 57006.6	   -1336	-1049.99	 160.005	 2122.52	 31.6704
0.00393474	 55670.7	 57006.7	   -1336	-1049.99	 160.005	 2122.52	 31.6704
0.00393488	 55670.7	 57005.7	   -1335	-1049.99	 160.005	 2122.52	 31.6698
0.00393547	 55670.7	 57004.7	   -1334	-1049.99	 160.005	 2122.52	 31.6693
0.00393667	 55625.3	 56959.3	   -1334	-1049.99	 160.005	 2122.52	  31.644
0.00393719	 55626.9	 56959.9	   -1333	-1175.75	 51.4479	 2097.29	 31.6444
0.00393765	 55626.9	 56958.9	   -1332	-1175.75	 51.4479	 2097.29	 31.6439
0.00393834	 55626.9	 56957.9	   -1331	-1175.75	 51.4479	 2097.29	 31.6433
0.00393926	 55627.7	 56957.7	   -1330	-1175.75	 51.4479	 2097.29	 31.6432
0.00393953	 55627.7	 56956.7	   -1329	-1175.75	 51.4479	 2097.29	 31.6426
0.00393957	 55627.7	 56955.7	   -1328	-1175.75	 51.4479	 2097.29	  31.642
0.00393995	 55627.7	 56954.7	   -1327	-1175.75	 51.4479	 2097.29	 31.6415
0.0039404	 55627.7	 56953.7	   -1326	-1175.75	 51.4479	 2097.29	 31.6409
0.00394096	 55627.7	 56952.7	   -1325	-1175.75	 51.4479	 2097.29	 31.6404
0.00394168	 55627.7	 56951.7	   -1324	-1175.75	 51.4479	 2097.29	 31.6398
0.00394246	 55746.3	 57070.3	   -1324	-1174.53	   62.68	 2117.66	 31.7057
0.00394265	 55746.4	 57069.4	   -1323	-1174.53	   62.68	 2117.66	 31.7052
0.00394408	 55746.4	 57068.4	   -1322	-1174.53	   62.68	 2117.66	 31.7046
0.00394648	 55746.4	 57067.4	   -1321	-1174.53	   62.68	 2117.66	 31.7041
0.00395109	 55747.4	 57068.4	   -1321	-1174.53	   62.68	 2117.66	 31.7047
0.00395191	 55747.4	 57068.4	   -1321	-1174.53	   62.68	 2117.66	 31.7047
0.00395889	 55743.2	 57064.2	   -1321	-1174.53	   62.68	 2117.66	 31.7023
0.00396067	   55736	   57057	   -1321	-1174.53	   62.68	 2117.66	 31.6983
0.00397762	 55736.5	 57057.5	   -1321	-1174.53	   62.68	 2117.66	 31.6986
0.00397851	 55732.8	 57053.8	   -1321	-1174.53	   62.68	 2117.66	 31.6965
0.00398249	 55767.1	 57088.1	   -1321	-1270.36	 2.22739	 2152.07	 31.7156
0.00399774	 55771.8	 57092.8	   -1321	-1270.36	 2.22739	 2152.07	 31.7182
0.00400753	 55751.9	 57072.9	   -1321	-1270.36	 2.22739	 2152.07	 31.7071
0.00400995	 55747.7	 57068.7	   -1321	-1270.36	 2.22739	 2152.07	 31.7048
0.00402632	 55755.1	 57076.1	   -1321	-1270.36	 2.22739	 2152.07	  31.709
0.0040313	 55749.2	 57070.2	   -1321	-1270.36	 2.22739	 2152.07	 31.7057
0.00403372	 55783.7	 57103.7	   -1320	-1270.36	 2.22739	 2152.07	 31.7243
0.00403556	   55770	   57090	   -1320	-1270.36	 2.22739	 2152.07	 31.7167
0.00403559	 55751.5	 57071.5	   -1320	-1270.36	 2.22739	 2152.07	 31.7064
0.00403596	 55751.5	 57070.5	   -1319	-1270.36	 2.22739	 2152.07	 31.7058
0.00403735	 55800.8	 57119.8	   -1319	-1412.66	 113.073	 1957.69	 31.7332
0.00403835	 55800.5	 57118.5	   -1318	-1412.66	 113.073	 1957.69	 31.7325
0.00403984	 55787.6	 57105.6	   -1318	-1412.66	 113.073	 1957.69	 31.7253
0.00404017	 55787.9	 57105.9	   -1318	-1412.66	 113.073	 1957.69	 31.7255
0.00404092	 55787.9	 57104.9	   -1317	-1412.66	 113.073	 1957.69	  31.725
0.00404369	 55787.9	 57103.9	   -1316	-1412.66	 113.073	 1957.69	 31.7244
0.00404668	 55787.9	 57102.9	   -1315	-1412.66	 113.073	 1957.69	 31.7239
0.00404993	 55787.9	 57101.9	   -1314	-1412.66	 113.073	 1957.69	 31.7233
0.00405133	 55816.5	 57130.5	   -1314	-1412.66	 113.073	 1957.69	 31.7392
0.00405348	 55816.5	 57129.5	   -1313	-1412.66	 113.073	 1957.69	 31.7386
0.00405737	 55816.4	 57128.4	   -1312	-1513.08	 249.249	 2055.21	  31.738
0.00406167	 55816.4	 57127.4	   -1311	-1513.08	 249.249	 2055.21	 31.7374
0.00406304	 55828.1	 57139.1	   -1311	-1513.08	 249.249	 2055.21	 31.7439
0.00406644	 55828.1	 57138.1	   -1310	-1513.08	 249.249	 2055.21	 31.7434
0.00407179	 55828.1	 57137.1	   -1309	-1513.08	 249.249	 2055.21	 31.7428
0.00407414	 55798.3	 57107.3	   -1309	-1513.08	 249.249	 2055.21	 31.7263
0.00407785	 55798.3	 57106.3	   -1308	-1513.08	 249.249	 2055.21	 31.7257
0.004081	 55820.7	 57128.7	   -1308	-1513.08	 249.249	 2055.21	 31.7382
0.00408413	 55811.9	 57119.9	   -1308	-1513.08	 249.249	 2055.21	 31.7333
0.00408478	 55811.9	 57118.9	   -1307	-1513.08	 249.249	 2055.21	 31.7327
0.00409281	 55853.3	 57159.3	   -1306	-1433.52	 119.942	 2046.59	 31.7552
0.00410227	 55853.3	 57158.3	   -1305	-1433.52	 119.942	 2046.59	 31.7546
0.00411364	 55853.3	 57157.3	   -1304	-1433.52	 119.942	 2046.59	 31.7541
0.00412751	   55851	   57154	   -1303	-1433.52	 119.942	 2046.59	 31.7522
0.00412767	   55851	   57153	   -1302	-1433.52	 119.942	 2046.59	 31.7517
0.00413196	 55847.8	 57149.8	   -1302	-1433.52	 119.942	 2046.59	 31.7499
0.00413461	 55847.8	 57148.8	   -1301	-1433.52	 119.942	 2046.59	 31.7494
0.00413703	 55839.9	 57140.9	   -1301	-1433.52	 119.942	 2046.59	  31.745
0.00414021	   55836	   57137	   -1301	-1433.52	 119.942	 2046.59	 31.7428
0.00414254	   55836	   57136	   -1300	-1433.52	 119.942	 2046.59	 31.7422
0.0041515	 55666.3	 56965.3	   -1299	-1317.38	  34.795	 2109.65	 31.6474
0.004159	   55626	   56925	   -1299	-1317.38	  34.795	 2109.65	  31.625
0.0041598	 55626.4	 56924.4	   -1298	-1317.38	  34.795	 2109.65	 31.6246
0.00416171	 55626.4	 56923.4	   -1297	-1317.38	  34.795	 2109.65	 31.6241
0.00416693	 55634.3	 56931.3	   -1297	-1317.38	  34.795	 2109.65	 31.6285
0.0041735	 55634.3	 56930.3	   -1296	-1317.38	  34.795	 2109.65	  31.628
0.00418165	 55611.6	 56907.6	   -1296	-1317.38	  34.795	 2109.65	 31.6153
0.00418565	 55613.5	 56909.5	   -1296	-1317.38	  34.795	 2109.65	 31.6164
0.00418734	 55613.5	 56908.5	   -1295	-1317.38	  34.795	 2109.65	 31.6158
0.0041897	 55613.5	 56907.5	   -1294	-1317.38	  34.795	 2109.65	 31.6153
0.00420387	 55617.2	 56910.2	   -1293	-1385.97	-202.973	 2084.22	 31.6168
0.00420507	 55645.7	 56938.7	   -1293	-1385.97	-202.973	 2084.22	 31.6326
0.00421946	 55591.4	 56884.4	   -1293	-1385.97	-202.973	 2084.22	 31.6024
0.00422412	 55591.4	 56883.4	   -1292	-1385.97	-202.973	 2084.22	 31.6019
0.00423291	 55603.7	 56895.7	   -1292	-1385.97	-202.973	 2084.22	 31.6087
0.00423576	 55604.6	 56895.6	   -1291	-1385.97	-202.973	 2084.22	 31.6086
0.00423967	 55599.9	 56890.9	   -1291	-1385.97	-202.973	 2084.22	 31.6061
0.00424973	 55599.9	 56889.9	   -1290	-1385.97	-202.973	 2084.22	 31.6055
0.0042523	 55612.4	 56902.4	   -1290	-1385.97	-202.973	 2084.22	 31.6124
0.00425819	 55611.2	 56901.2	   -1290	-1385.97	-202.973	 2084.22	 31.6118
0.00426407	 55629.1	 56919.1	   -1290	-1554.91	-319.483	 2035.95	 31.6217
0.00426874	 55637.3	 56927.3	   -1290	-1554.91	-319.483	 2035.95	 31.6263
0.00427123	   55634	   56924	   -1290	-1554.91	-319.483	 2035.95	 31.6244
0.00427551	 55622.2	 56912.2	   -1290	-1554.91	-319.483	 2035.95	 31.6179
0.00427707	 55627.1	 56917.1	   -1290	-1554.91	-319.483	 2035.95	 31.6206
0.00428352	   55634	   56924	   -1290	-1554.91	-319.483	 2035.95	 31.6245
0.00428355	 55633.2	 56922.2	   -1289	-1554.91	-319.483	 2035.95	 31.6235
0.0042862	 55633.2	 56921.2	   -1288	-1554.91	-319.483	 2035.95	 31.6229
0.00428805	 55635.5	 56923.5	   -1288	-1554.91	-319.483	 2035.95	 31.6242
0.00429034	 55635.5	 56922.5	   -1287	-1554.91	-319.483	 2035.95	 31.6236
0.00429826	 55690.9	 56976.9	   -1286	-1734.55	-513.953	 2081.87	 31.6538
0.00430268	 55700.8	 56986.8	   -1286	-1734.55	-513.953	 2081.87	 31.6593
0.00430383	 55674.3	 56960.3	   -1286	-1734.55	-513.953	 2081.87	 31.6446
0.0043209	 55669.8	 56955.8	   -1286	-1734.55	-513.953	 2081.87	 31.6421
0.00432105	 55669.8	 56954.8	   -1285	-1734.55	-513.953	 2081.87	 31.6416
0.00432223	 55639.2	 56924.2	   -1285	-1734.55	-513.953	 2081.87	 31.6245
0.00432588	 55639.2	 56924.2	   -1285	-1734.55	-513.953	 2081.87	 31.6245
0.00433208	 55626.3	 56911.3	   -1285	-1734.55	-513.953	 2081.87	 31.6174
0.00433236	   55632	   56917	   -1285	-1734.55	-513.953	 2081.87	 31.6205
0.00434827	 55651.2	 56936.2	   -1285	-1734.55	-513.953	 2081.87	 31.6312
0.0043595	 55637.3	 56922.3	   -1285	-1682.73	-462.196	 1997.88	 31.6235
0.00437411	   55640	   56925	   -1285	-1682.73	-462.196	 1997.88	  31.625
0.00439188	 55622.9	 56907.9	   -1285	-1682.73	-462.196	 1997.88	 31.6155
0.00440697	 55609.3	 56894.3	   -1285	-1682.73	-462.196	 1997.88	  31.608
0.00440948	 55579.3	 56864.3	   -1285	-1682.73	-462.196	 1997.88	 31.5913
0.00440975	   55573	   56858	   -1285	-1682.73	-462.196	 1997.88	 31.5878
0.00442391	 55572.7	 56857.7	   -1285	-1682.73	-462.196	 1997.88	 31.5876
0.0044308	 55574.5	 56859.5	   -1285	-1682.73	-462.196	 1997.88	 31.5886
0.00443705	 55582.3	 56867.3	   -1285	-1682.73	-462.196	 1997.88	  31.593
0.00444372	 55573.3	 56858.3	   -1285	-1682.73	-462.196	 1997.88	  31.588
0.00445386	 55562.3	 56847.3	   -1285	-1730.47	-609.379	 2115.13	 31.5818
0.00446256	 55525.4	 56810.4	   -1285	-1730.47	-609.379	 2115.13	 31.5613
0.0044667	 55523.4	 56807.4	   -1284	-1730.47	-609.379	 2115.13	 31.5597
0.00446985	 55523.4	 56806.4	   -1283	-1730.47	-609.379	 2115.13	 31.5591
0.00447316	 55523.4	 56805.4	   -1282	-1730.47	-609.379	 2115.13	 31.5586
0.00447663	 55523.4	 56804.4	   -1281	-1730.47	-609.379	 2115.13	  31.558
0.00447676	 55533.5	 56814.5	   -1281	-1730.47	-609.379	 2115.13	 31.5636
0.00448028	 55533.5	 56813.5	   -1280	-1730.47	-609.379	 2115.13	  31.563
0.00448412	 55533.5	 56812.5	   -1279	-1730.47	-609.379	 2115.13	 31.5625
0.00448803	 55526.4	 56805.4	   -1279	-1730.47	-609.379	 2115.13	 31.5586
0.00448818	 55583.6	 56861.6	   -1278	-1544.78	-654.098	 2233.08	 31.5898
0.00449247	 55583.6	 56860.6	   -1277	-1544.78	-654.098	 2233.08	 31.5892
0.00449701	 55583.6	 56859.6	   -1276	-1544.78	-654.098	 2233.08	 31.5887
0.00449862	 55586.8	 56862.8	   -1276	-1544.78	-654.098	 2233.08	 31.5905
0.00450184	 55586.8	 56861.8	   -1275	-1544.78	-654.098	 2233.08	 31.5899
0.00450698	 55586.8	 56860.8	   -1274	-1544.78	-654.098	 2233.08	 31.5893
0.00451247	 55586.8	 56859.8	   -1273	-1544.78	-654.098	 2233.08	 31.5888
0.00451835	 55586.8	 56858.8	   -1272	-1544.78	-654.098	 2233.08	 31.5882
0.00452467	 55586.8	 56857.8	   -1271	-1544.78	-654.098	 2233.08	 31.5877
0.00452857	 55585.6	 56856.6	   -1271	-1544.78	-654.098	 2233.08	  31.587
0.00453148	 55570.4	 56840.4	   -1270	-1520.12	-720.899	 2254.57	  31.578
0.00453442	 55570.4	 56840.4	   -1270	-1520.12	-720.899	 2254.57	  31.578
0.00453756	 55521.5	 56790.5	   -1269	-1520.12	-720.899	 2254.57	 31.5503
0.00453886	 55521.5	 56789.5	   -1268	-1520.12	-720.899	 2254.57	 31.5497
0.00454678	 55521.5	 56788.5	   -1267	-1520.12	-720.899	 2254.57	 31.5492
0.00454688	 55521.5	 56787.5	   -1266	-1520.12	-720.899	 2254.57	 31.5486
0.00454776	 55526.5	 56792.5	   -1266	-1520.12	-720.899	 2254.57	 31.5514
0.00454811	 55536.9	 56802.9	   -1266	-1520.12	-720.899	 2254.57	 31.5572
0.00455565	 55536.9	 56801.9	   -1265	-1520.12	-720.899	 2254.57	 31.5566
0.004557	 55536.9	 56800.9	   -1264	-1520.12	-720.899	 2254.57	 31.5561
0.00455992	 55577.4	 56841.4	   -1264	-1624.92	-653.459	 2294.83	 31.5786
0.00456269	 55579.5	 56843.5	   -1264	-1624.92	-653.459	 2294.83	 31.5797
0.00456529	 55579.9	 56842.9	   -1263	-1624.92	-653.459	 2294.83	 31.5794
0.00456778	   55582	   56845	   -1263	-1624.92	-653.459	 2294.83	 31.5806
0.00456842	 55582.5	 56844.5	   -1262	-1624.92	-653.459	 2294.83	 31.5803
0.00457284	 55581.8	 56843.8	   -1262	-1624.92	-653.459	 2294.83	 31.5799
0.0045731	 55599.7	 56861.7	   -1262	-1624.92	-653.459	 2294.83	 31.5898
0.00457595	 55599.7	 56860.7	   -1261	-1624.92	-653.459	 2294.83	 31.5893
0.00458105	 55578.6	 56839.6	   -1261	-1624.92	-653.459	 2294.83	 31.5776
0.00458128	 55578.6	 56838.6	   -1260	-1624.92	-653.459	 2294.83	  31.577
0.00458783	 55599.5	 56858.5	   -1259	-1663.11	 -706.04	 2105.26	 31.5881
0.00459166	 55583.5	 56842.5	   -1259	-1663.11	 -706.04	 2105.26	 31.5791
0.00459593	 55582.3	 56840.3	   -1258	-1663.11	 -706.04	 2105.26	  31.578
0.00460119	 55582.3	 56839.3	   -1257	-1663.11	 -706.04	 2105.26	 31.5774
0.00461139	 55586.9	 56843.9	   -1257	-1663.11	 -706.04	 2105.26	 31.5799
0.0046128	 55586.9	 56842.9	   -1256	-1663.11	 -706.04	 2105.26	 31.5794
0.00461634	 55586.9	 56841.9	   -1255	-1663.11	 -706.04	 2105.26	 31.5788
0.00462091	 55564.7	 56819.7	   -1255	-1663.11	 -706.04	 2105.26	 31.5665
0.00462148	 55557.9	 56812.9	   -1255	-1663.11	 -706.04	 2105.26	 31.5627
0.00462815	 55544.5	 56799.5	   -1255	-1663.11	 -706.04	 2105.26	 31.5553
0.00463255	 55536.4	 56790.4	   -1254	-1524.09	-480.739	 2207.19	 31.5502
0.00463374	 55536.6	 56789.6	   -1253	-1524.09	-480.739	 2207.19	 31.5498
0.00464037	 55548.9	 56801.9	   -1253	-1524.09	-480.739	 2207.19	 31.5566
0.00464229	 55521.2	 56774.2	   -1253	-1524.09	-480.739	 2207.19	 31.5412
0.004654	 55521.2	 56773.2	   -1252	-1524.09	-480.739	 2207.19	 31.5407
0.00465607	 55521.2	 56772.2	   -1251	-1524.09	-480.739	 2207.19	 31.5401
0.00467801	 55521.2	 56771.2	   -1250	-1524.09	-480.739	 2207.19	 31.5395
0.00468438	   55519	   56768	   -1249	-1524.09	-480.739	 2207.19	 31.5378
0.00468475	   55519	   56767	   -1248	-1524.09	-480.739	 2207.19	 31.5372
0.00468589	 55514.3	 56762.3	   -1248	-1524.09	-480.739	 2207.19	 31.5346
0.00469027	 55484.9	 56732.9	   -1248	-1504.24	-415.194	 2142.93	 31.5183
0.00470708	   55485	   56732	   -1247	-1504.24	-415.194	 2142.93	 31.5178
0.00471579	 55486.5	 56733.5	   -1247	-1504.24	-415.194	 2142.93	 31.5186
0.00471851	 55472.5	 56718.5	   -1246	-1504.24	-415.194	 2142.93	 31.5103
0.0047208	 55472.5	 56717.5	   -1245	-1504.24	-415.194	 2142.93	 31.5097
0.00472894	 55460.3	 56705.3	   -1245	-1504.24	-415.194	 2142.93	 31.5029
0.00472976	 55459.1	 56703.1	   -1244	-1504.24	-415.194	 2142.93	 31.5017
0.00472992	 55443.2	 56687.2	   -1244	-1504.24	-415.194	 2142.93	 31.4929
0.00473869	 55443.2	 56686.2	   -1243	-1504.24	-415.194	 2142.93	 31.4924
0.00474253	 55440.8	 56683.8	   -1243	-1504.24	-415.194	 2142.93	  31.491
0.00474328	 55344.3	 56586.3	   -1242	-1373.57	-539.795	 2093.27	 31.4368
0.00474486	 55332.5	 56574.5	   -1242	-1373.57	-539.795	 2093.27	 31.4303
0.00474891	 55331.5	 56572.5	   -1241	-1373.57	-539.795	 2093.27	 31.4292
0.00474916	 55331.5	 56571.5	   -1240	-1373.57	-539.795	 2093.27	 31.4286
0.00474945	 55331.5	 56570.5	   -1239	-1373.57	-539.795	 2093.27	 31.4281
0.00474979	 55331.5	 56569.5	   -1238	-1373.57	-539.795	 2093.27	 31.4275
0.00475019	 55331.5	 56568.5	   -1237	-1373.57	-539.795	 2093.27	  31.427
0.00475067	 55331.5	 56567.5	   -1236	-1373.57	-539.795	 2093.27	 31.4264
0.00475127	 55331.5	 56566.5	   -1235	-1373.57	-539.795	 2093.27	 31.4259
0.00475205	 55331.5	 56565.5	   -1234	-1373.57	-539.795	 2093.27	 31.4253
0.00475311	 55298.7	 56531.7	   -1233	-1440.23	-616.964	 2126.53	 31.4065
0.00475467	 55298.7	 56530.7	   -1232	-1440.23	-616.964	 2126.53	 31.4059
0.00475734	 55298.7	 56529.7	   -1231	-1440.23	-616.964	 2126.53	 31.4054
0.00476182	 55297.9	 56527.9	   -1230	-1440.23	-616.964	 2126.53	 31.4044
0.00476282	 55297.9	 56526.9	   -1229	-1440.23	-616.964	 2126.53	 31.4039
0.00476363	 55297.9	 56526.9	   -1229	-1440.23	-616.964	 2126.53	 31.4039
0.004764	 55297.9	 56525.9	   -1228	-1440.23	-616.964	 2126.53	 31.4033
0.00476543	 55297.9	 56524.9	   -1227	-1440.23	-616.964	 2126.53	 31.4027
0.0047672	 55297.9	 56523.9	   -1226	-1440.23	-616.964	 2126.53	 31.4022
0.00476804	 55297.8	 56522.8	   -1225	-1440.23	-616.964	 2126.53	 31.4015
0.00476947	 55303.2	 56527.2	   -1224	-1444.61	-565.118	 2079.92	  31.404
0.00477127	 55303.1	 56526.1	   -1223	-1444.61	-565.118	 2079.92	 31.4034
0.00477255	 55303.1	 56525.1	   -1222	-1444.61	-565.118	 2079.92	 31.4028
0.00477255	 55302.2	 56523.2	   -1221	-1444.61	-565.118	 2079.92	 31.4018
0.00477621	 55302.2	 56522.2	   -1220	-1444.61	-565.118	 2079.92	 31.4012
0.00477705	 55302.2	 56521.2	   -1219	-1444.61	-565.118	 2079.92	 31.4007
0.00478324	 55302.2	 56520.2	   -1218	-1444.61	-565.118	 2079.92	 31.4001
0.00478457	 55302.2	 56519.2	   -1217	-1444.61	-565.118	 2079.92	 31.3996
0.00478487	 55330.7	 56547.7	   -1217	-1444.61	-565.118	 2079.92	 31.4154
0.00478495	 55338.7	 56554.7	   -1216	-1444.61	-565.118	 2079.92	 31.4193
0.00478527	 55467.9	 56682.9	   -1215	-1456.63	-590.474	 2090.85	 31.4905
0.00478623	 55467.7	 56681.7	   -1214	-1456.63	-590.474	 2090.85	 31.4898
0.00478765	 55467.7	 56680.7	   -1213	-1456.63	-590.474	 2090.85	 31.4893
0.00478921	 55467.7	 56679.7	   -1212	-1456.63	-590.474	 2090.85	 31.4887
0.0047901	 55467.8	 56678.8	   -1211	-1456.63	-590.474	 2090.85	 31.4882
0.00479095	 55467.8	 56677.8	   -1210	-1456.63	-590.474	 2090.85	 31.4877
0.0047929	 55467.8	 56676.8	   -1209	-1456.63	-590.474	 2090.85	 31.4871
0.00479511	 55467.8	 56675.8	   -1208	-1456.63	-590.474	 2090.85	 31.4866
0.00479579	 55467.8	 56674.8	   -1207	-1456.63	-590.474	 2090.85	  31.486
0.00479765	 55467.8	 56673.8	   -1206	-1456.63	-590.474	 2090.85	 31.4855
0.0048006	   55510	   56715	   -1205	-1522.44	  -538.6	 2113.48	 31.5083
0.00480137	 55510.4	 56714.4	   -1204	-1522.44	  -538.6	 2113.48	  31.508
0.00480409	 55510.4	 56713.4	   -1203	-1522.44	  -538.6	 2113.48	 31.5074
0.00480423	 55510.7	 56712.7	   -1202	-1522.44	  -538.6	 2113.48	 31.5071
0.0048052	 55506.2	 56708.2	   -1202	-1522.44	  -538.6	 2113.48	 31.5046
0.0048061	 55508.5	 56710.5	   -1202	-1522.44	  -538.6	 2113.48	 31.5058
0.00480668	 55444.4	 56645.4	   -1201	-1522.44	  -538.6	 2113.48	 31.4697
0.00480831	 55444.4	 56644.4	   -1200	-1522.44	  -538.6	 2113.48	 31.4691
0.00480851	 55444.4	 56643.4	   -1199	-1522.44	  -538.6	 2113.48	 31.4685
0.00481051	 55444.4	 56642.4	   -1198	-1522.44	  -538.6	 2113.48	  31.468
0.00481102	 55425.9	 56622.9	   -1197	 -1407.9	-433.737	 2138.48	 31.4571
0.00481186	 55426.6	 56623.6	   -1197	 -1407.9	-433.737	 2138.48	 31.4576
0.00481272	 55427.6	 56623.6	   -1196	 -1407.9	-433.737	 2138.48	 31.4576
0.00481354	 55427.6	 56622.6	   -1195	 -1407.9	-433.737	 2138.48	  31.457
0.00481355	 55426.1	 56620.1	   -1194	 -1407.9	-433.737	 2138.48	 31.4556
0.00481515	 55426.1	 56619.1	   -1193	 -1407.9	-433.737	 2138.48	 31.4551
0.00481636	 55426.1	 56618.1	   -1192	 -1407.9	-433.737	 2138.48	 31.4545
0.00481785	 55426.1	 56617.1	   -1191	 -1407.9	-433.737	 2138.48	  31.454
